0.275810 -1.408392
0.275810 -1.267552
0.275810 -1.126713
0.275810 -0.985874
0.275810 -0.845035
0.275810 -0.704196
0.275810 -0.563357
0.275810 -0.422517
0.275810 -0.281678
0.275810 -0.140839
0.275810 -0.000000
0.275810 0.140839
0.275810 0.281678
0.275810 0.422517
0.275810 0.563357
0.275810 0.704196
0.275810 0.845035
0.275810 0.985874
0.275810 1.126713
0.275810 1.267552
0.275810 1.408392
0.275810 1.549231
0.275810 1.690070
0.275810 1.830909
0.275810 1.971748
0.275810 2.112587
0.275810 2.253427
0.275810 2.394266
0.275810 2.535105


0.435049 -1.408392
0.435049 -1.267552
0.435049 -1.126713
0.435049 -0.985874
0.435049 -0.845035
0.435049 -0.704196
0.435049 -0.563357
0.435049 -0.422517
0.435049 -0.281678
0.435049 -0.140839
0.435049 -0.000000
0.435049 0.140839
0.435049 0.281678
0.435049 0.422517
0.435049 0.563357
0.435049 0.704196
0.435049 0.845035
0.435049 0.985874
0.435049 1.126713
0.435049 1.267552
0.435049 1.408392
0.435049 1.549231
0.435049 1.690070
0.435049 1.830909
0.435049 1.971748
0.435049 2.112587
0.435049 2.253427
0.435049 2.394266
0.435049 2.535105


0.522293 -1.408392
0.522293 -1.267552
0.522293 -1.126713
0.522293 -0.985874
0.522293 -0.845035
0.522293 -0.704196
0.522293 -0.563357
0.522293 -0.422517
0.522293 -0.281678
0.522293 -0.140839
0.522293 -0.000000
0.522293 0.140839
0.522293 0.281678
0.522293 0.422517
0.522293 0.563357
0.522293 0.704196
0.522293 0.845035
0.522293 0.985874
0.522293 1.126713
0.522293 1.267552
0.522293 1.408392
0.522293 1.549231
0.522293 1.690070
0.522293 1.830909
0.522293 1.971748
0.522293 2.112587
0.522293 2.253427
0.522293 2.394266
0.522293 2.535105


0.798103 -1.408392
0.798103 -1.267552
0.798103 -1.126713
0.798103 -0.985874
0.798103 -0.845035
0.798103 -0.704196
0.798103 -0.563357
0.798103 -0.422517
0.798103 -0.281678
0.798103 -0.140839
0.798103 -0.000000
0.798103 0.140839
0.798103 0.281678
0.798103 0.422517
0.798103 0.563357
0.798103 0.704196
0.798103 0.845035
0.798103 0.985874
0.798103 1.126713
0.798103 1.267552
0.798103 1.408392
0.798103 1.549231
0.798103 1.690070
0.798103 1.830909
0.798103 1.971748
0.798103 2.112587
0.798103 2.253427
0.798103 2.394266
0.798103 2.535105


0.885348 -1.408392
0.885348 -1.267552
0.885348 -1.126713
0.885348 -0.985874
0.885348 -0.845035
0.885348 -0.704196
0.885348 -0.563357
0.885348 -0.422517
0.885348 -0.281678
0.885348 -0.140839
0.885348 -0.000000
0.885348 0.140839
0.885348 0.281678
0.885348 0.422517
0.885348 0.563357
0.885348 0.704196
0.885348 0.845035
0.885348 0.985874
0.885348 1.126713
0.885348 1.267552
0.885348 1.408392
0.885348 1.549231
0.885348 1.690070
0.885348 1.830909
0.885348 1.971748
0.885348 2.112587
0.885348 2.253427
0.885348 2.394266
0.885348 2.535105


